#2023/06/08 14:00:00
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
1.95610,-0.07455,-0.24150,0.00000,0.02940,0.97478,-0.19032,2023,6,8,14,0,2,537
1.95620,-0.14455,0.10850,0.00000,0.03062,0.97466,-0.19081,2023,6,8,14,0,2,548
1.95630,0.01295,-0.03150,0.00000,0.03221,0.97210,-0.18983,2023,6,8,14,0,2,559
1.95640,0.08295,-0.06650,0.00000,0.03392,0.97807,-0.18910,2023,6,8,14,0,2,570
1.95650,0.13545,-0.13650,0.00000,0.03062,0.97356,-0.18971,2023,6,8,14,0,2,581
1.95660,-0.03955,-0.08400,0.00000,0.03087,0.97380,-0.18849,2023,6,8,14,0,2,592
1.95670,0.15295,-0.04900,0.00000,0.03257,0.97588,-0.18959,2023,6,8,14,0,2,604
1.95680,0.17045,-0.06650,0.00000,0.03111,0.97588,-0.18971,2023,6,8,14,0,2,615
1.95690,0.04795,-0.13650,0.00000,0.03148,0.97417,-0.18886,2023,6,8,14,0,2,626
1.95700,-0.10955,0.30100,0.00000,0.03135,0.97673,-0.19020,2023,6,8,14,0,2,637
1.95710,-0.00455,-0.24150,0.00000,0.03050,0.97600,-0.18959,2023,6,8,14,0,2,648
1.95720,0.06545,0.14350,0.00000,0.02977,0.97539,-0.19044,2023,6,8,14,0,2,659
1.95730,0.27545,-0.13650,0.00000,0.02916,0.97637,-0.19069,2023,6,8,14,0,2,670
1.95740,0.01295,0.16100,0.00000,0.03294,0.97551,-0.18849,2023,6,8,14,0,2,681
1.95750,-0.00455,0.16100,0.00000,0.02928,0.97710,-0.18812,2023,6,8,14,0,2,692
1.95760,0.08295,0.07350,0.00000,0.02952,0.97698,-0.19081,2023,6,8,14,0,2,704
1.95770,0.11795,-0.08400,0.00000,0.03148,0.97466,-0.19020,2023,6,8,14,0,2,715
1.95780,-0.10955,0.03850,0.00000,0.02965,0.97563,-0.18861,2023,6,8,14,0,2,726
1.95790,-0.09205,0.10850,0.00000,0.03013,0.97722,-0.18617,2023,6,8,14,0,2,737
1.95800,-0.09205,0.09100,0.00000,0.03135,0.97515,-0.18910,2023,6,8,14,0,2,748
1.95810,-0.00455,0.03850,0.00000,0.03099,0.97417,-0.19020,2023,6,8,14,0,2,759
1.95820,0.03045,-0.04900,0.00000,0.03013,0.97490,-0.19032,2023,6,8,14,0,2,770
1.95830,-0.02205,0.07350,0.00000,0.02830,0.97527,-0.18544,2023,6,8,14,0,2,781
1.95840,0.08295,-0.22400,0.00000,0.03074,0.97612,-0.18886,2023,6,8,14,0,2,792
1.95850,-0.00455,0.02100,0.00000,0.02757,0.97588,-0.18629,2023,6,8,14,0,2,804
1.95860,0.01295,-0.01400,0.00000,0.03184,0.97393,-0.18654,2023,6,8,14,0,2,815
1.95870,0.11795,0.02100,0.00000,0.03013,0.97551,-0.18776,2023,6,8,14,0,2,826
1.95880,-0.07455,0.00350,0.00000,0.03111,0.97502,-0.18812,2023,6,8,14,0,2,837
