#2023/06/07 14:43:57
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
40.79190,0.02660,-0.11567,0.00000,0.03038,0.97746,-0.18922,0.0,2023,6,7,14,44,0,110
40.79200,-0.02590,-0.13317,0.00000,0.03099,0.97454,-0.18910,0.0,2023,6,7,14,44,0,120
40.79210,0.11410,0.07683,0.00000,0.03135,0.97454,-0.19215,0.0,2023,6,7,14,44,0,130
40.79220,-0.06090,-0.15067,0.00000,0.03123,0.97600,-0.18849,0.0,2023,6,7,14,44,0,140
40.79230,-0.04340,-0.02817,0.00000,0.03233,0.97478,-0.19178,0.0,2023,6,7,14,44,0,150
40.79240,-0.00840,0.02433,0.00000,0.02952,0.97698,-0.18922,0.0,2023,6,7,14,44,0,160
40.79250,0.00910,0.12933,0.00000,0.03013,0.97893,-0.18812,0.0,2023,6,7,14,44,0,170
40.79260,-0.02590,0.14683,0.00000,0.03233,0.97685,-0.19081,0.0,2023,6,7,14,44,0,180
40.79270,-0.00840,-0.09817,0.00000,0.03306,0.97539,-0.18947,0.0,2023,6,7,14,44,0,190
40.79280,0.02660,0.02433,0.00000,0.03172,0.97771,-0.19081,0.0,2023,6,7,14,44,0,200
40.79290,-0.11340,-0.02817,0.00000,0.03245,0.97649,-0.18837,0.0,2023,6,7,14,44,0,210
40.79300,-0.00840,0.11183,0.00000,0.03294,0.97527,-0.19203,0.0,2023,6,7,14,44,0,220
40.79310,0.09660,-0.01067,0.00000,0.03148,0.97673,-0.18849,0.0,2023,6,7,14,44,0,230
40.79320,-0.09590,0.18183,0.00000,0.03233,0.97734,-0.18934,0.0,2023,6,7,14,44,0,240
40.79330,-0.16590,-0.08067,0.00000,0.03148,0.97649,-0.19044,0.0,2023,6,7,14,44,0,250
40.79340,0.02660,-0.11567,0.00000,0.03172,0.97832,-0.18837,0.0,2023,6,7,14,44,0,260
40.79350,-0.07840,0.05933,0.00000,0.03013,0.97698,-0.18971,0.0,2023,6,7,14,44,0,270
40.79360,0.06160,0.09433,0.00000,0.03135,0.97624,-0.19093,0.0,2023,6,7,14,44,0,280
40.79370,-0.06090,-0.01067,0.00000,0.03221,0.97612,-0.19008,0.0,2023,6,7,14,44,0,290
40.79380,0.02660,0.07683,0.00000,0.03062,0.97649,-0.18995,0.0,2023,6,7,14,44,0,300
40.79390,0.21910,-0.18567,0.00000,0.03294,0.97637,-0.18934,0.0,2023,6,7,14,44,0,310
40.79400,-0.14840,0.11183,0.00000,0.03294,0.97515,-0.18910,0.0,2023,6,7,14,44,0,320
40.79410,0.00910,0.07683,0.00000,0.03184,0.97722,-0.19020,0.0,2023,6,7,14,44,0,330
40.79420,0.02660,0.04183,0.00000,0.03013,0.97551,-0.18995,0.0,2023,6,7,14,44,0,340
40.79430,0.06160,0.00683,0.00000,0.03404,0.97417,-0.18971,0.0,2023,6,7,14,44,0,350
40.79440,0.06160,-0.04567,0.00000,0.03355,0.97820,-0.18971,0.0,2023,6,7,14,44,0,360
40.79450,0.07910,-0.22067,0.00000,0.03123,0.97490,-0.18837,0.0,2023,6,7,14,44,0,370
40.79460,-0.18340,0.19933,0.00000,0.03257,0.97539,-0.18934,0.0,2023,6,7,14,44,0,380
40.79470,0.09660,0.11183,0.00000,0.03038,0.97673,-0.19008,0.0,2023,6,7,14,44,0,390
40.79480,-0.06090,0.12933,0.00000,0.03245,0.97746,-0.18849,0.0,2023,6,7,14,44,0,400
40.79490,0.06160,-0.04567,0.00000,0.03355,0.97722,-0.18727,0.0,2023,6,7,14,44,0,410
40.79500,-0.06090,0.12933,0.00000,0.03111,0.97905,-0.18922,0.0,2023,6,7,14,44,0,420
40.79510,-0.09590,-0.01067,0.00000,0.03099,0.97612,-0.18825,0.0,2023,6,7,14,44,0,430
